weight_id,threshold_id,threshold_quantile,w_gmic,w_nyu,w_glam,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,auprc_mean,auprc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,precision_ppv_mean,precision_ppv_std,npv_mean,npv_std,fpr_mean,fpr_std,accuracy_mean,accuracy_std,f1_mean,f1_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,threshold_mean,threshold_std,full_configuration_threshold,baseline_distance,is_best_auc_weight
W33,T05,0.5,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.6740237162068452,0.01896269592053099,0.833743842364532,0.04369752462859646,0.5143035900491584,0.0091126125258678,0.06724819787783436,0.0018152608336711922,0.9866016776342736,0.003450535712958215,0.4856964099508416,0.009112612525867777,0.527170868347339,0.007645570904177105,0.12445192107872885,0.003560549702620605,352.4,6.188699378706318,332.8,6.300793600809347,4.8,1.3038404810405297,24.0,1.0,0.06900200000000001,0.0003763741489528713,0.069045,0.5219093267599267,False
W33,T06,0.6,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.6715536650818682,0.017688280859302234,0.7295566502463054,0.0424617969251427,0.6135506799174311,0.014131094297389039,0.07350277681356865,0.003199586643013575,0.9818197619347362,0.0027698230420017465,0.38644932008256905,0.014131094297389013,0.6182072829131653,0.012667136195624634,0.13352741659649597,0.0056763568265816005,420.4,9.423375191511802,264.8,9.85900603509299,7.8,1.3038404810405297,21.0,1.0,0.099496,0.001069523258279124,0.09966,0.49692982294686244,False
W33,T07,0.7,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.6620351182434787,0.03957604729614577,0.611576354679803,0.07206064823095715,0.7124938818071546,0.01743164004216594,0.08229909512101294,0.01118661947483493,0.9775549011194468,0.004438255726365933,0.28750611819284544,0.017431640042165922,0.7084033613445377,0.017837221820653233,0.14502556610536255,0.019108593863412106,488.2,11.90378091196238,197.0,11.958260743101397,11.2,2.16794833886788,17.6,1.9493588689617927,0.15654699999999988,0.0021062068986688,0.157363,0.4517380292857798,False
W33,T04,0.4,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.6439052819358659,0.018506226505397058,0.8753694581280789,0.03845836501336326,0.41244110574365306,0.017631395995350237,0.058939533861471625,0.0024054040800545492,0.9874597179458113,0.003945170420354515,0.587558894256347,0.01763139599535028,0.4310924369747899,0.016730687012905268,0.11043358302339115,0.004381345432004846,282.6,11.94989539703173,402.6,12.280065146406997,3.6,1.1401754250991378,25.2,0.8366600265340753,0.051044,0.0004767913589821003,0.05109600000000001,0.5368257953470567,False
W33,T08,0.8,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.6238126156219203,0.05130080870686159,0.4379310344827586,0.09568577190008005,0.8096941967610819,0.012510269934533748,0.08854999573620571,0.021160224096600146,0.9716172771615772,0.005079555141744422,0.19030580323891808,0.012510269934533693,0.7946778711484594,0.014303553424859148,0.1472374391836205,0.03443161885614438,554.8,8.378544026261379,130.4,8.619744775803976,16.2,2.863564212655271,12.6,2.701851217221259,0.31504000000000004,0.005366288288938616,0.3162220000000001,0.34704680753177947,False
W33,T03,0.3,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.6021277258521257,0.022514855640705978,0.8963054187192118,0.05413398641819215,0.30795003298503965,0.02115045423353877,0.05160926219905687,0.0023648391433508543,0.9862296869595223,0.006998433325784621,0.6920499670149602,0.02115045423353877,0.33165266106442576,0.019492457616478227,0.09759040192894372,0.004441470071094982,211.0,14.370107863199914,474.2,14.805404418657401,3.0,1.5811388300841898,25.8,1.30384048104053,0.038144,0.000507535713029146,0.038104,0.5477362943515793,False
W33,T11,0.92,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.5850905492541125,0.03261613512697705,0.24285714285714288,0.05344316790193307,0.9273239556510822,0.014551367759902335,0.12863124389587963,0.046794891685451874,0.9668095881105419,0.0025507420685837658,0.07267604434891788,0.01455136775990233,0.8997198879551821,0.015488701737758266,0.16718109273782655,0.0514257689069012,635.4,9.787747442593709,49.8,9.984988733093292,21.8,1.4832396974191324,7.0,1.5811388300841898,0.41518319999999986,0.004703447586611384,0.41479560000000004,0.30647499590237376,False
W33,T09,0.85,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.58426107640568,0.04350672921995917,0.3401477832512315,0.07781263386483579,0.8283743695601284,0.010438971137906088,0.07749230732066317,0.020650865576960466,0.9675898666072849,0.004005087942985603,0.17162563043987147,0.01043897113790603,0.8086834733893558,0.012705790958029907,0.12618540597402744,0.03270560428712439,567.6,6.949820141557607,117.6,7.197221686178632,19.0,2.2360679774997902,9.8,2.280350850198276,0.4,0.0,0.4,0.3109133855819013,False
W33,T10,0.9,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.5836972707172834,0.04315239966360597,0.31945812807881774,0.07854594456776194,0.8479364133557489,0.048457733601906625,0.08938000146642182,0.038293815058384785,0.9673279251589028,0.0038908209777861855,0.15206358664425101,0.0484577336019066,0.826610644257703,0.046042019448163676,0.1359814529068568,0.04450425385525477,581.0,33.06811152757292,104.2,33.2219806754504,19.6,2.3021728866442674,9.2,2.280350850198276,0.400154,0.0003443544685349699,0.4,0.3109133855819013,False
W33,T02,0.2,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.5537639525984066,0.019358718834856646,0.9032019704433498,0.05077417589727592,0.20432593475346345,0.015015395972165986,0.04550515201155111,0.0015431397868680965,0.9808850962485055,0.008904542144414907,0.7956740652465365,0.015015395972166001,0.23249299719887956,0.013063556096763044,0.08664137439203816,0.0029939257492974923,140.0,10.222524150130436,545.2,10.568822072492296,2.8,1.4832396974191326,26.0,1.224744871391589,0.027454,0.0002858845920996777,0.027444000000000003,0.5567551584583658,False
W33,T12,0.94,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.5371375773350583,0.017672706135275593,0.13177339901477833,0.02800201231749279,0.9425017556553381,0.010928505468562529,0.09122123804476745,0.03104083368921453,0.9627255714844859,0.0012064230857220847,0.05749824434466174,0.01092850546856257,0.9098039215686274,0.010875780760961965,0.10720443875373453,0.030411394426999264,645.8,7.2594765651526005,39.4,7.503332592921628,25.0,0.7071067811865477,3.8,0.8366600265340756,0.5827941999999993,0.04191012475166347,0.5722337999999988,0.3031251477466689,False
W33,T13,0.95,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.5279832528459228,0.02678141702532785,0.11083743842364532,0.04440334083083731,0.9451290672682002,0.00968569591066142,0.0826068376068376,0.042263855386499086,0.9619624623234291,0.001932878463173506,0.0548709327317997,0.009685695910661436,0.911484593837535,0.01063872773940222,0.0943688008084293,0.044064175379302205,647.6,6.3482280992415365,37.6,6.6558245169174945,25.6,1.1401754250991383,3.2,1.3038404810405297,0.65,0.0,0.65,0.3304044995668189,False
W33,T14,0.96,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.5279832528459228,0.02678141702532785,0.11083743842364532,0.04440334083083731,0.9451290672682002,0.00968569591066142,0.0826068376068376,0.042263855386499086,0.9619624623234291,0.001932878463173506,0.0548709327317997,0.009685695910661436,0.911484593837535,0.01063872773940222,0.0943688008084293,0.044064175379302205,647.6,6.3482280992415365,37.6,6.6558245169174945,25.6,1.1401754250991383,3.2,1.3038404810405297,0.65,0.0,0.65,0.3304044995668189,False
W33,T15,0.97,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.5279832528459228,0.02678141702532785,0.11083743842364532,0.04440334083083731,0.9451290672682002,0.00968569591066142,0.0826068376068376,0.042263855386499086,0.9619624623234291,0.001932878463173506,0.0548709327317997,0.009685695910661436,0.911484593837535,0.01063872773940222,0.0943688008084293,0.044064175379302205,647.6,6.3482280992415365,37.6,6.6558245169174945,25.6,1.1401754250991383,3.2,1.3038404810405297,0.65,0.0,0.65,0.3304044995668189,False
W33,T16,0.98,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.5279832528459228,0.02678141702532785,0.11083743842364532,0.04440334083083731,0.9451290672682002,0.00968569591066142,0.0826068376068376,0.042263855386499086,0.9619624623234291,0.001932878463173506,0.0548709327317997,0.009685695910661436,0.911484593837535,0.01063872773940222,0.0943688008084293,0.044064175379302205,647.6,6.3482280992415365,37.6,6.6558245169174945,25.6,1.1401754250991383,3.2,1.3038404810405297,0.65,0.0,0.65,0.3304044995668189,False
W33,T17,0.99,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.5273404591781699,0.02290357126095928,0.06256157635467981,0.04506783452801057,0.99211934200166,0.0016628188333262218,0.24,0.154717484467658,0.9618015566898975,0.0019536481298828966,0.007880657998340108,0.001662818833326169,0.9546218487394957,0.0029042634948638923,0.09885179296944004,0.06989391145273674,679.8,1.0954451150103335,5.4,1.140175425099138,27.0,1.4142135623730951,1.8,1.3038404810405297,0.6506641999999999,0.0001307103668421069,0.6507082,0.33072661652978586,False
W33,T01,0.1,0.4,0.5,0.1,0.7126874271490831,0.03892160791230505,0.12164919162645123,0.03828917605379344,0.12164919162645123,0.03828917605379344,0.5237870347880261,0.023845454682591583,0.9448275862068964,0.057700691485108646,0.10274648336915579,0.013307935277124906,0.042351081588184104,0.0017865478710083346,0.9794949494949495,0.01976677606945506,0.8972535166308442,0.013307935277124894,0.13669467787114847,0.011186961091157355,0.08106640758177723,0.003472009850606091,70.4,9.099450532861859,614.8,9.28439551074812,1.6,1.6733200530681511,27.2,1.4832396974191324,0.019518,0.00019591452217740136,0.019498,0.563515133193422,False
W05,T06,0.6,0.5,0.25,0.25,0.7121908256617214,0.03468498695375877,0.13886034053926544,0.03664665598196034,0.13886034053926544,0.03664665598196034,0.6716985864497897,0.013601547485429914,0.7295566502463054,0.034763110865768124,0.613840522653274,0.010610749913871157,0.0735357398555409,0.0017812646671546612,0.9818204741442067,0.0023209140652569716,0.38615947734672595,0.010610749913871158,0.6184873949579832,0.009216069398522165,0.13358857342341524,0.003215784350838249,420.6,7.021395872616787,264.6,7.436396977031284,7.8,1.0954451150103321,21.0,0.7071067811865476,0.09398,0.0010440905133176964,0.09398000000000001,0.4544436969900672,False
W05,T05,0.5,0.5,0.25,0.25,0.7121908256617214,0.03468498695375877,0.13886034053926544,0.03664665598196034,0.13886034053926544,0.03664665598196034,0.669848067017969,0.020033950908610376,0.8268472906403941,0.05336648983107286,0.5128488433955438,0.014314739145009784,0.06652366833539682,0.002002751583763328,0.9860672339322726,0.00402260697151024,0.48715115660445624,0.014314739145009758,0.5254901960784314,0.011900641897057734,0.12312688097981069,0.003919046041589457,351.4,9.633275663033839,333.8,9.984988733093294,5.0,1.5811388300841898,23.8,1.3038404810405297,0.0639525,0.0008791153223553766,0.063875,0.4815307352173898,False
W05,T07,0.7,0.5,0.25,0.25,0.7121908256617214,0.03468498695375877,0.13886034053926544,0.03664665598196034,0.13886034053926544,0.03664665598196034,0.6688085172582572,0.02149753966418959,0.6251231527093596,0.026321280802743954,0.7124938818071546,0.019233524394186494,0.08411142975155192,0.008469882444294391,0.9783239825723052,0.0020669416029735093,0.28750611819284544,0.019233524394186473,0.7089635854341736,0.019290143290421488,0.1482150538078859,0.013699568448427889,488.2,13.141537200799608,197.0,13.190905958272921,10.8,0.8366600265340756,18.0,0.7071067811865472,0.15369499999999994,0.00304612458707783,0.15475,0.401079039385007,False
W05,T04,0.4,0.5,0.25,0.25,0.7121908256617214,0.03468498695375877,0.13886034053926544,0.03664665598196034,0.13886034053926544,0.03664665598196034,0.6507997055929271,0.02500603764683575,0.8891625615763546,0.044403340830837315,0.41243684960949967,0.011766389082908614,0.059817015043403865,0.0032560996757407287,0.9887747920568497,0.0047190028808384195,0.5875631503905003,0.011766389082908611,0.43165266106442574,0.012185678842664542,0.11208866603104424,0.0060174011311045226,282.6,7.987490219086348,402.6,8.173126696681015,3.2,1.3038404810405297,25.6,1.1401754250991383,0.04542,0.0003797202917938411,0.045265,0.49844834592864284,False
W05,T08,0.8,0.5,0.25,0.25,0.7121908256617214,0.03468498695375877,0.13886034053926544,0.03664665598196034,0.13886034053926544,0.03664665598196034,0.6235210704324159,0.05016355515386871,0.4379310344827586,0.09568577190008005,0.8091111063820732,0.01173891466201213,0.08813156816451184,0.020210510775431626,0.9716087054304609,0.004999749570075195,0.19088889361792685,0.011738914662012101,0.7941176470588236,0.013025963051637458,0.14665849038522388,0.033112853525442784,554.4,7.797435475847185,130.8,8.105553651663776,16.2,2.863564212655271,12.6,2.701851217221259,0.31862500000000005,0.0050923349261414366,0.3193150000000001,0.2726057639871174,False
W05,T03,0.3,0.5,0.25,0.25,0.7121908256617214,0.03468498695375877,0.13886034053926544,0.03664665598196034,0.13886034053926544,0.03664665598196034,0.6022726472200473,0.0246817059890579,0.8963054187192118,0.05413398641819215,0.30823987572088274,0.018235183889150658,0.05163274948120385,0.0025654093884375706,0.986159419025723,0.007205458894307809,0.6917601242791174,0.01823518388915067,0.33193277310924374,0.017067307572764614,0.09763393087803716,0.004821649382839574,211.2,12.377398757412642,474.0,12.786711852544425,3.0,1.5811388300841898,25.8,1.30384048104053,0.033892500000000006,0.0003460265524493741,0.0339025,0.5088356442312685,False
W05,T11,0.92,0.5,0.25,0.25,0.7121908256617214,0.03468498695375877,0.13886034053926544,0.03664665598196034,0.13886034053926544,0.03664665598196034,0.5702755479956176,0.03300931897156822,0.2152709359605911,0.051003661499683876,0.9252801600306443,0.015919369409047337,0.1138687431494337,0.04492417705833859,0.965553225503459,0.002733457234250991,0.07471983996935583,0.015919369409047337,0.8966386554621849,0.017078796842038058,0.1481121965814979,0.05008841737127275,634.0,10.770329614269007,51.2,10.917875251164945,22.6,1.5165750888103104,6.2,1.4832396974191326,0.502108,0.00013409884414121312,0.502175,0.20413614074680653,False
W05,T09,0.85,0.5,0.25,0.25,0.7121908256617214,0.03468498695375877,0.13886034053926544,0.03664665598196034,0.13886034053926544,0.03664665598196034,0.5652307191619231,0.045282737293879306,0.291871921182266,0.08387956258058041,0.8385895171415804,0.010909824066025945,0.07103205310573732,0.021480398958360604,0.9657032177180671,0.004332998760244721,0.1614104828584197,0.010909824066025921,0.8165266106442577,0.012643886614333182,0.1141984742458489,0.03407616223028851,574.6,7.334848328356886,110.6,7.503332592921628,20.4,2.5099800796022267,8.4,2.408318915758459,0.5,0.0,0.5,0.20412455348144673,False
W05,T10,0.9,0.5,0.25,0.25,0.7121908256617214,0.03468498695375877,0.13886034053926544,0.03664665598196034,0.13886034053926544,0.03664665598196034,0.5652307191619231,0.045282737293879306,0.291871921182266,0.08387956258058041,0.8385895171415804,0.010909824066025945,0.07103205310573732,0.021480398958360604,0.9657032177180671,0.004332998760244721,0.1614104828584197,0.010909824066025921,0.8165266106442577,0.012643886614333182,0.1141984742458489,0.03407616223028851,574.6,7.334848328356886,110.6,7.503332592921628,20.4,2.5099800796022267,8.4,2.408318915758459,0.5,0.0,0.5,0.20412455348144673,False
W05,T02,0.2,0.5,0.25,0.25,0.7121908256617214,0.03468498695375877,0.13886034053926544,0.03664665598196034,0.13886034053926544,0.03664665598196034,0.5613906441365515,0.011962050877496078,0.9169950738916256,0.03894041153435214,0.20578621438147732,0.016770181660955657,0.046262016721304554,0.0009437401917266195,0.9836949721776398,0.006571944934285029,0.7942137856185226,0.016770181660955646,0.23445378151260504,0.015006269171965124,0.08807640715164226,0.0018179070657719492,141.0,11.42365965879586,544.2,11.777096416349838,2.4,1.140175425099138,26.4,0.8944271909999156,0.023595,0.000284165444767656,0.023595000000000005,0.5182938909142186,False
W05,T12,0.94,0.5,0.25,0.25,0.7121908256617214,0.03468498695375877,0.13886034053926544,0.03664665598196034,0.13886034053926544,0.03664665598196034,0.5514915768903657,0.02655532324092897,0.15960591133004925,0.04576245975366933,0.943377242450682,0.010673869143068757,0.10984416924664601,0.043901219964168896,0.9639050052208574,0.002081874206378886,0.05662275754931796,0.01067386914306873,0.9117647058823529,0.011248164148605787,0.12954591590542272,0.04562602867378823,646.4,7.092249290598873,38.8,7.3280283842245035,24.2,1.30384048104053,4.6,1.3416407864998736,0.6012864999999995,0.03250699009444032,0.6226614999999968,0.23814423553017025,False
